7443,488,19,6,19-02-2019,19-02-2019,19-02-2019
7444,488,20,8,14-02-2019,14-02-2019,14-02-2019
7445,488,21,7,04-07-2019,04-07-2019,04-07-2019
7446,488,22,4,11-07-2019,11-07-2019,11-07-2019
7447,488,23,8,04-07-2019,04-07-2019,04-07-2019
7448,488,24,5,13-07-2019,13-07-2019,13-07-2019
7449,489,1,4,13-02-2017,13-02-2017,13-02-2017
7450,489,2,7,22-02-2017,22-02-2017,22-02-2017
7451,489,3,8,20-02-2017,20-02-2017,20-02-2017
7452,489,4,5,23-02-2017,23-02-2017,23-02-2017
7453,489,5,4,06-07-2017,06-07-2017,06-07-2017
7454,489,6,6,07-07-2017,07-07-2017,07-07-2017
7455,489,7,5,03-07-2017,03-07-2017,03-07-2017
7456,489,8,8,11-07-2017,11-07-2017,11-07-2017
7457,489,9,9,11-02-2018,11-02-2018,11-02-2018
7458,489,10,4,21-02-2018,21-02-2018,21-02-2018
7459,489,11,9,23-02-2018,23-02-2018,23-02-2018
7460,489,12,9,18-02-2018,18-02-2018,18-02-2018
7461,489,13,4,04-07-2018,04-07-2018,04-07-2018
7462,489,14,9,11-07-2018,11-07-2018,11-07-2018
7463,489,15,6,04-07-2018,04-07-2018,04-07-2018
7464,489,16,7,12-07-2018,12-07-2018,12-07-2018
7465,489,17,4,16-02-2019,16-02-2019,16-02-2019
7466,489,18,6,17-02-2019,17-02-2019,17-02-2019
7467,489,19,9,10-02-2019,10-02-2019,10-02-2019
7468,489,20,6,19-02-2019,19-02-2019,19-02-2019
7469,489,21,9,12-07-2019,12-07-2019,12-07-2019
7470,489,22,9,13-07-2019,13-07-2019,13-07-2019
7471,489,23,4,07-07-2019,07-07-2019,07-07-2019
7472,489,24,6,07-07-2019,07-07-2019,07-07-2019
7473,490,1,8,16-02-2017,16-02-2017,16-02-2017
7474,490,2,5,12-02-2017,12-02-2017,12-02-2017
7475,490,3,7,20-02-2017,20-02-2017,20-02-2017
7476,490,4,7,11-02-2017,11-02-2017,11-02-2017
7477,490,5,8,03-07-2017,03-07-2017,03-07-2017
7478,490,6,4,06-07-2017,06-07-2017,06-07-2017
7479,490,7,9,02-07-2017,02-07-2017,02-07-2017
7480,490,8,9,10-07-2017,10-07-2017,10-07-2017
7481,490,9,4,12-02-2018,12-02-2018,12-02-2018
7482,490,10,6,23-02-2018,23-02-2018,23-02-2018
7483,490,11,6,11-02-2018,11-02-2018,11-02-2018
7484,490,12,9,11-02-2018,11-02-2018,11-02-2018
7485,490,13,8,10-07-2018,10-07-2018,10-07-2018
7486,490,14,6,30-06-2018,30-06-2018,30-06-2018
7487,490,15,4,01-07-2018,01-07-2018,01-07-2018
7488,490,16,8,03-07-2018,03-07-2018,03-07-2018
7489,490,17,4,21-02-2019,21-02-2019,21-02-2019
7490,490,18,4,11-02-2019,11-02-2019,11-02-2019
7491,490,19,4,11-02-2019,11-02-2019,11-02-2019
7492,490,20,8,12-02-2019,12-02-2019,12-02-2019
7493,490,21,9,10-07-2019,10-07-2019,10-07-2019
7494,490,22,5,07-07-2019,07-07-2019,07-07-2019
7495,490,23,6,11-07-2019,11-07-2019,11-07-2019
7496,490,24,4,04-07-2019,04-07-2019,04-07-2019
7497,491,1,10,23-02-2018,23-02-2018,23-02-2018
7498,491,2,8,13-02-2018,13-02-2018,13-02-2018
7499,491,3,8,18-02-2018,18-02-2018,18-02-2018
7500,491,4,5,14-02-2018,14-02-2018,14-02-2018
7501,491,5,5,06-07-2018,06-07-2018,06-07-2018
7502,491,6,9,10-07-2018,10-07-2018,10-07-2018
7503,491,7,6,10-07-2018,10-07-2018,10-07-2018
7504,491,8,4,04-07-2018,04-07-2018,04-07-2018
7505,491,9,7,19-02-2019,19-02-2019,19-02-2019
7506,491,10,5,12-02-2019,12-02-2019,12-02-2019
7507,491,11,10,23-02-2019,23-02-2019,23-02-2019
7508,491,12,10,19-02-2019,19-02-2019,19-02-2019
7509,491,13,7,30-06-2019,30-06-2019,30-06-2019
7510,491,14,10,07-07-2019,07-07-2019,07-07-2019
7511,491,15,6,12-07-2019,12-07-2019,12-07-2019
7512,491,16,9,13-07-2019,13-07-2019,13-07-2019
7513,492,1,6,20-02-2019,20-02-2019,20-02-2019
7514,492,2,9,12-02-2019,12-02-2019,12-02-2019
7515,492,3,7,20-02-2019,20-02-2019,20-02-2019
7516,492,4,6,23-02-2019,23-02-2019,23-02-2019
7517,492,5,9,04-07-2019,04-07-2019,04-07-2019
7518,492,6,9,12-07-2019,12-07-2019,12-07-2019
7519,492,7,7,06-07-2019,06-07-2019,06-07-2019
7520,492,8,7,10-07-2019,10-07-2019,10-07-2019
7521,493,1,8,17-02-2017,17-02-2017,17-02-2017
7522,493,2,8,16-02-2017,16-02-2017,16-02-2017
7523,493,3,9,13-02-2017,13-02-2017,13-02-2017
7524,493,4,4,10-02-2017,10-02-2017,10-02-2017
7525,493,5,8,05-07-2017,05-07-2017,05-07-2017
7526,493,6,7,07-07-2017,07-07-2017,07-07-2017
7527,493,7,5,13-07-2017,13-07-2017,13-07-2017
7528,493,8,5,13-07-2017,13-07-2017,13-07-2017
7529,493,9,9,18-02-2018,18-02-2018,18-02-2018
7530,493,10,6,17-02-2018,17-02-2018,17-02-2018
7531,493,11,6,23-02-2018,23-02-2018,23-02-2018
7532,493,12,9,14-02-2018,14-02-2018,14-02-2018
7533,493,13,4,05-07-2018,05-07-2018,05-07-2018
7534,493,14,6,30-06-2018,30-06-2018,30-06-2018
7535,493,15,6,05-07-2018,05-07-2018,05-07-2018
7536,493,16,7,06-07-2018,06-07-2018,06-07-2018
7537,493,17,9,12-02-2019,12-02-2019,12-02-2019
7538,493,18,4,19-02-2019,19-02-2019,19-02-2019
7539,493,19,4,14-02-2019,14-02-2019,14-02-2019
7540,493,20,4,21-02-2019,21-02-2019,21-02-2019
7541,493,21,8,01-07-2019,01-07-2019,01-07-2019
7542,493,22,8,03-07-2019,03-07-2019,03-07-2019
7543,493,23,9,12-07-2019,12-07-2019,12-07-2019
7544,493,24,9,06-07-2019,06-07-2019,06-07-2019
7545,494,1,7,20-02-2018,20-02-2018,20-02-2018
7546,494,2,6,13-02-2018,13-02-2018,13-02-2018
7547,494,3,4,21-02-2018,21-02-2018,21-02-2018
7548,494,4,10,16-02-2018,16-02-2018,16-02-2018
7549,494,5,7,10-07-2018,10-07-2018,10-07-2018
7550,494,6,8,02-07-2018,02-07-2018,02-07-2018
7551,494,7,7,04-07-2018,04-07-2018,04-07-2018
7552,494,8,8,09-07-2018,09-07-2018,09-07-2018
7553,494,9,5,21-02-2019,21-02-2019,21-02-2019
7554,494,10,5,19-02-2019,19-02-2019,19-02-2019
7555,494,11,9,14-02-2019,14-02-2019,14-02-2019
7556,494,12,9,14-02-2019,14-02-2019,14-02-2019
7557,494,13,9,08-07-2019,08-07-2019,08-07-2019
7558,494,14,9,02-07-2019,02-07-2019,02-07-2019
7559,494,15,9,04-07-2019,04-07-2019,04-07-2019
7560,494,16,5,12-07-2019,12-07-2019,12-07-2019
7561,495,1,6,17-02-2019,17-02-2019,17-02-2019
7562,495,2,5,21-02-2019,21-02-2019,21-02-2019
7563,495,3,10,16-02-2019,16-02-2019,16-02-2019
7564,495,4,10,17-02-2019,17-02-2019,17-02-2019
7565,495,5,9,06-07-2019,06-07-2019,06-07-2019
7566,495,6,8,11-07-2019,11-07-2019,11-07-2019
7567,495,7,7,07-07-2019,07-07-2019,07-07-2019
7568,495,8,10,10-07-2019,10-07-2019,10-07-2019
7569,496,1,10,22-02-2019,22-02-2019,22-02-2019
7570,496,2,5,23-02-2019,23-02-2019,23-02-2019
7571,496,3,9,20-02-2019,20-02-2019,20-02-2019
7572,496,4,6,18-02-2019,18-02-2019,18-02-2019
7573,496,5,7,04-07-2019,04-07-2019,04-07-2019
7574,496,6,4,03-07-2019,03-07-2019,03-07-2019
7575,496,7,6,12-07-2019,12-07-2019,12-07-2019
7576,496,8,6,01-07-2019,01-07-2019,01-07-2019
7577,497,1,10,21-02-2019,21-02-2019,21-02-2019
7578,497,2,9,22-02-2019,22-02-2019,22-02-2019
7579,497,3,5,15-02-2019,15-02-2019,15-02-2019
7580,497,4,5,17-02-2019,17-02-2019,17-02-2019
7581,497,5,7,13-07-2019,13-07-2019,13-07-2019
7582,497,6,9,12-07-2019,12-07-2019,12-07-2019
7583,497,7,4,03-07-2019,03-07-2019,03-07-2019
7584,497,8,7,09-07-2019,09-07-2019,09-07-2019
7585,498,1,4,20-02-2018,20-02-2018,20-02-2018
7586,498,2,4,10-02-2018,10-02-2018,10-02-2018
7587,498,3,7,18-02-2018,18-02-2018,18-02-2018
7588,498,4,9,17-02-2018,17-02-2018,17-02-2018
7589,498,5,4,10-07-2018,10-07-2018,10-07-2018
7590,498,6,6,04-07-2018,04-07-2018,04-07-2018
7591,498,7,8,03-07-2018,03-07-2018,03-07-2018
7592,498,8,5,04-07-2018,04-07-2018,04-07-2018
7593,498,9,8,20-02-2019,20-02-2019,20-02-2019
7594,498,10,10,15-02-2019,15-02-2019,15-02-2019
7595,498,11,5,19-02-2019,19-02-2019,19-02-2019
7596,498,12,10,13-02-2019,13-02-2019,13-02-2019
7597,498,13,9,05-07-2019,05-07-2019,05-07-2019
7598,498,14,4,30-06-2019,30-06-2019,30-06-2019
7599,498,15,6,11-07-2019,11-07-2019,11-07-2019
7600,498,16,4,12-07-2019,12-07-2019,12-07-2019
7601,499,1,6,17-02-2018,17-02-2018,17-02-2018
7602,499,2,7,12-02-2018,12-02-2018,12-02-2018
7940,522,12,9,16-02-2019,16-02-2019,16-02-2019
7941,522,13,4,05-07-2019,05-07-2019,05-07-2019
7942,522,14,10,01-07-2019,01-07-2019,01-07-2019
7943,522,15,6,08-07-2019,08-07-2019,08-07-2019
7944,522,16,6,04-07-2019,04-07-2019,04-07-2019
7945,523,1,6,11-02-2017,11-02-2017,11-02-2017
7946,523,2,7,21-02-2017,21-02-2017,21-02-2017
7947,523,3,9,20-02-2017,20-02-2017,20-02-2017
7948,523,4,5,17-02-2017,17-02-2017,17-02-2017
7949,523,5,6,05-07-2017,05-07-2017,05-07-2017
7950,523,6,7,09-07-2017,09-07-2017,09-07-2017
7951,523,7,5,30-06-2017,30-06-2017,30-06-2017
7952,523,8,9,05-07-2017,05-07-2017,05-07-2017
7953,523,9,4,21-02-2018,21-02-2018,21-02-2018
7954,523,10,6,13-02-2018,13-02-2018,13-02-2018
7955,523,11,7,18-02-2018,18-02-2018,18-02-2018
7956,523,12,5,13-02-2018,13-02-2018,13-02-2018
7957,523,13,7,10-07-2018,10-07-2018,10-07-2018
7958,523,14,9,10-07-2018,10-07-2018,10-07-2018
7959,523,15,6,13-07-2018,13-07-2018,13-07-2018
7960,523,16,6,03-07-2018,03-07-2018,03-07-2018
7961,523,17,6,19-02-2019,19-02-2019,19-02-2019
7962,523,18,9,10-02-2019,10-02-2019,10-02-2019
7963,523,19,8,14-02-2019,14-02-2019,14-02-2019
7964,523,20,4,12-02-2019,12-02-2019,12-02-2019
7965,523,21,8,30-06-2019,30-06-2019,30-06-2019
7966,523,22,5,12-07-2019,12-07-2019,12-07-2019
7967,523,23,9,01-07-2019,01-07-2019,01-07-2019
7968,523,24,5,10-07-2019,10-07-2019,10-07-2019
7969,524,1,6,11-02-2018,11-02-2018,11-02-2018
7970,524,2,5,13-02-2018,13-02-2018,13-02-2018
7971,524,3,8,23-02-2018,23-02-2018,23-02-2018
7972,524,4,10,18-02-2018,18-02-2018,18-02-2018
7973,524,5,8,13-07-2018,13-07-2018,13-07-2018
7974,524,6,8,07-07-2018,07-07-2018,07-07-2018
7975,524,7,9,03-07-2018,03-07-2018,03-07-2018
7976,524,8,4,07-07-2018,07-07-2018,07-07-2018
7977,524,9,9,22-02-2019,22-02-2019,22-02-2019
7978,524,10,6,18-02-2019,18-02-2019,18-02-2019
7979,524,11,8,23-02-2019,23-02-2019,23-02-2019
7980,524,12,10,10-02-2019,10-02-2019,10-02-2019
7981,524,13,4,11-07-2019,11-07-2019,11-07-2019
7982,524,14,8,08-07-2019,08-07-2019,08-07-2019
7983,524,15,10,07-07-2019,07-07-2019,07-07-2019
7984,524,16,10,08-07-2019,08-07-2019,08-07-2019
7985,525,1,10,22-02-2019,22-02-2019,22-02-2019
7986,525,2,10,11-02-2019,11-02-2019,11-02-2019
7987,525,3,10,23-02-2019,23-02-2019,23-02-2019
7988,525,4,8,13-02-2019,13-02-2019,13-02-2019
7989,525,5,8,30-06-2019,30-06-2019,30-06-2019
7990,525,6,7,09-07-2019,09-07-2019,09-07-2019
7991,525,7,9,07-07-2019,07-07-2019,07-07-2019
7992,525,8,10,02-07-2019,02-07-2019,02-07-2019
7993,526,1,7,16-02-2017,16-02-2017,16-02-2017
7994,526,2,4,18-02-2017,18-02-2017,18-02-2017
7995,526,3,8,16-02-2017,16-02-2017,16-02-2017
7996,526,4,9,12-02-2017,12-02-2017,12-02-2017
7997,526,5,9,06-07-2017,06-07-2017,06-07-2017
7998,526,6,7,12-07-2017,12-07-2017,12-07-2017
7999,526,7,5,07-07-2017,07-07-2017,07-07-2017
8000,526,8,9,11-07-2017,11-07-2017,11-07-2017
8001,526,9,7,17-02-2018,17-02-2018,17-02-2018
8002,526,10,5,18-02-2018,18-02-2018,18-02-2018
8003,526,11,8,18-02-2018,18-02-2018,18-02-2018
8004,526,12,9,19-02-2018,19-02-2018,19-02-2018
8005,526,13,5,04-07-2018,04-07-2018,04-07-2018
8006,526,14,6,11-07-2018,11-07-2018,11-07-2018
8007,526,15,5,04-07-2018,04-07-2018,04-07-2018
8008,526,16,5,11-07-2018,11-07-2018,11-07-2018
8009,526,17,5,19-02-2019,19-02-2019,19-02-2019
8010,526,18,4,20-02-2019,20-02-2019,20-02-2019
8011,526,19,8,21-02-2019,21-02-2019,21-02-2019
8012,526,20,6,21-02-2019,21-02-2019,21-02-2019
8013,526,21,4,11-07-2019,11-07-2019,11-07-2019
8014,526,22,7,06-07-2019,06-07-2019,06-07-2019
8015,526,23,4,01-07-2019,01-07-2019,01-07-2019
8016,526,24,7,06-07-2019,06-07-2019,06-07-2019
8017,527,1,6,13-02-2019,13-02-2019,13-02-2019
8018,527,2,5,20-02-2019,20-02-2019,20-02-2019
8019,527,3,10,17-02-2019,17-02-2019,17-02-2019
8020,527,4,9,22-02-2019,22-02-2019,22-02-2019
8021,527,5,6,11-07-2019,11-07-2019,11-07-2019
8022,527,6,9,07-07-2019,07-07-2019,07-07-2019
8023,527,7,10,01-07-2019,01-07-2019,01-07-2019
8024,527,8,5,03-07-2019,03-07-2019,03-07-2019
8025,528,1,8,11-02-2018,11-02-2018,11-02-2018
8026,528,2,6,18-02-2018,18-02-2018,18-02-2018
8027,528,3,8,23-02-2018,23-02-2018,23-02-2018
8028,528,4,6,13-02-2018,13-02-2018,13-02-2018
8029,528,5,4,09-07-2018,09-07-2018,09-07-2018
8030,528,6,9,10-07-2018,10-07-2018,10-07-2018
8031,528,7,5,11-07-2018,11-07-2018,11-07-2018
8032,528,8,7,07-07-2018,07-07-2018,07-07-2018
8033,528,9,8,18-02-2019,18-02-2019,18-02-2019
8034,528,10,10,18-02-2019,18-02-2019,18-02-2019
8035,528,11,9,12-02-2019,12-02-2019,12-02-2019
8036,528,12,7,10-02-2019,10-02-2019,10-02-2019
8037,528,13,6,08-07-2019,08-07-2019,08-07-2019
8038,528,14,10,12-07-2019,12-07-2019,12-07-2019
8039,528,15,4,10-07-2019,10-07-2019,10-07-2019
8040,528,16,10,07-07-2019,07-07-2019,07-07-2019
8041,529,1,4,19-02-2017,19-02-2017,19-02-2017
8042,529,2,4,22-02-2017,22-02-2017,22-02-2017
8043,529,3,8,19-02-2017,19-02-2017,19-02-2017
8044,529,4,9,10-02-2017,10-02-2017,10-02-2017
8045,529,5,6,06-07-2017,06-07-2017,06-07-2017
8046,529,6,6,12-07-2017,12-07-2017,12-07-2017
8047,529,7,6,01-07-2017,01-07-2017,01-07-2017
8048,529,8,6,04-07-2017,04-07-2017,04-07-2017
8049,529,9,4,23-02-2018,23-02-2018,23-02-2018
8050,529,10,5,20-02-2018,20-02-2018,20-02-2018
8051,529,11,5,19-02-2018,19-02-2018,19-02-2018
8052,529,12,8,19-02-2018,19-02-2018,19-02-2018
8053,529,13,6,13-07-2018,13-07-2018,13-07-2018
8054,529,14,8,03-07-2018,03-07-2018,03-07-2018
8055,529,15,8,10-07-2018,10-07-2018,10-07-2018
8056,529,16,5,04-07-2018,04-07-2018,04-07-2018
8057,529,17,7,12-02-2019,12-02-2019,12-02-2019
8058,529,18,7,20-02-2019,20-02-2019,20-02-2019
8059,529,19,7,21-02-2019,21-02-2019,21-02-2019
8060,529,20,4,15-02-2019,15-02-2019,15-02-2019
8061,529,21,6,30-06-2019,30-06-2019,30-06-2019
8062,529,22,5,04-07-2019,04-07-2019,04-07-2019
8063,529,23,6,02-07-2019,02-07-2019,02-07-2019
8064,529,24,7,12-07-2019,12-07-2019,12-07-2019
8065,530,1,7,16-02-2017,16-02-2017,16-02-2017
8066,530,2,6,12-02-2017,12-02-2017,12-02-2017
8067,530,3,5,15-02-2017,15-02-2017,15-02-2017
8068,530,4,7,19-02-2017,19-02-2017,19-02-2017
8069,530,5,4,07-07-2017,07-07-2017,07-07-2017
8070,530,6,6,09-07-2017,09-07-2017,09-07-2017
8071,530,7,6,06-07-2017,06-07-2017,06-07-2017
8072,530,8,7,02-07-2017,02-07-2017,02-07-2017
8073,530,9,7,11-02-2018,11-02-2018,11-02-2018
8074,530,10,9,23-02-2018,23-02-2018,23-02-2018
8075,530,11,8,10-02-2018,10-02-2018,10-02-2018
8076,530,12,4,16-02-2018,16-02-2018,16-02-2018
8077,530,13,4,08-07-2018,08-07-2018,08-07-2018
8078,530,14,9,07-07-2018,07-07-2018,07-07-2018
8079,530,15,7,08-07-2018,08-07-2018,08-07-2018
8080,530,16,6,05-07-2018,05-07-2018,05-07-2018
8081,530,17,6,11-02-2019,11-02-2019,11-02-2019
8082,530,18,4,11-02-2019,11-02-2019,11-02-2019
8083,530,19,4,23-02-2019,23-02-2019,23-02-2019
8084,530,20,8,23-02-2019,23-02-2019,23-02-2019
8085,530,21,6,10-07-2019,10-07-2019,10-07-2019
8086,530,22,5,30-06-2019,30-06-2019,30-06-2019
8087,530,23,7,13-07-2019,13-07-2019,13-07-2019
8088,530,24,5,09-07-2019,09-07-2019,09-07-2019
8089,531,1,5,11-02-2018,11-02-2018,11-02-2018
8090,531,2,5,12-02-2018,12-02-2018,12-02-2018
8091,531,3,6,10-02-2018,10-02-2018,10-02-2018
8092,531,4,4,19-02-2018,19-02-2018,19-02-2018
8093,531,5,8,09-07-2018,09-07-2018,09-07-2018
8094,531,6,4,04-07-2018,04-07-2018,04-07-2018
8095,531,7,4,10-07-2018,10-07-2018,10-07-2018
8096,531,8,8,30-06-2018,30-06-2018,30-06-2018
8097,531,9,9,17-02-2019,17-02-2019,17-02-2019
8098,531,10,6,18-02-2019,18-02-2019,18-02-2019
8099,531,11,4,15-02-2019,15-02-2019,15-02-2019
8100,531,12,10,15-02-2019,15-02-2019,15-02-2019
8101,531,13,10,01-07-2019,01-07-2019,01-07-2019
8102,531,14,10,02-07-2019,02-07-2019,02-07-2019
8103,531,15,4,04-07-2019,04-07-2019,04-07-2019
8104,531,16,8,03-07-2019,03-07-2019,03-07-2019
8105,532,1,8,14-02-2019,14-02-2019,14-02-2019
8106,532,2,8,11-02-2019,11-02-2019,11-02-2019
8107,532,3,4,22-02-2019,22-02-2019,22-02-2019
8108,532,4,9,17-02-2019,17-02-2019,17-02-2019
8109,532,5,6,30-06-2019,30-06-2019,30-06-2019
8110,532,6,8,02-07-2019,02-07-2019,02-07-2019
8111,532,7,4,30-06-2019,30-06-2019,30-06-2019
8112,532,8,6,04-07-2019,04-07-2019,04-07-2019
8113,533,1,8,13-02-2018,13-02-2018,13-02-2018
8114,533,2,6,19-02-2018,19-02-2018,19-02-2018
8115,533,3,4,20-02-2018,20-02-2018,20-02-2018
8116,533,4,5,10-02-2018,10-02-2018,10-02-2018
8117,533,5,6,03-07-2018,03-07-2018,03-07-2018
8118,533,6,6,02-07-2018,02-07-2018,02-07-2018
8119,533,7,10,06-07-2018,06-07-2018,06-07-2018
8120,533,8,10,10-07-2018,10-07-2018,10-07-2018
8121,533,9,6,15-02-2019,15-02-2019,15-02-2019
8122,533,10,8,20-02-2019,20-02-2019,20-02-2019
8123,533,11,8,11-02-2019,11-02-2019,11-02-2019
8124,533,12,8,14-02-2019,14-02-2019,14-02-2019
8125,533,13,9,02-07-2019,02-07-2019,02-07-2019
8126,533,14,7,01-07-2019,01-07-2019,01-07-2019
8127,533,15,9,01-07-2019,01-07-2019,01-07-2019
8128,533,16,6,02-07-2019,02-07-2019,02-07-2019
8129,534,1,9,18-02-2018,18-02-2018,18-02-2018
8130,534,2,4,14-02-2018,14-02-2018,14-02-2018
8131,534,3,5,12-02-2018,12-02-2018,12-02-2018
8132,534,4,7,21-02-2018,21-02-2018,21-02-2018
8133,534,5,6,30-06-2018,30-06-2018,30-06-2018
8134,534,6,6,01-07-2018,01-07-2018,01-07-2018
8135,534,7,6,13-07-2018,13-07-2018,13-07-2018
8136,534,8,7,09-07-2018,09-07-2018,09-07-2018
8137,534,9,10,20-02-2019,20-02-2019,20-02-2019
8138,534,10,5,15-02-2019,15-02-2019,15-02-2019
8139,534,11,8,18-02-2019,18-02-2019,18-02-2019
8140,534,12,7,22-02-2019,22-02-2019,22-02-2019
8141,534,13,9,05-07-2019,05-07-2019,05-07-2019
8142,534,14,10,11-07-2019,11-07-2019,11-07-2019
8143,534,15,5,10-07-2019,10-07-2019,10-07-2019
8144,534,16,9,06-07-2019,06-07-2019,06-07-2019
8145,535,1,7,11-02-2018,11-02-2018,11-02-2018
8146,535,2,8,17-02-2018,17-02-2018,17-02-2018
8147,535,3,8,12-02-2018,12-02-2018,12-02-2018
8148,535,4,6,17-02-2018,17-02-2018,17-02-2018
8149,535,5,9,09-07-2018,09-07-2018,09-07-2018
8150,535,6,4,01-07-2018,01-07-2018,01-07-2018
8151,535,7,4,12-07-2018,12-07-2018,12-07-2018
8152,535,8,10,30-06-2018,30-06-2018,30-06-2018
8153,535,9,7,19-02-2019,19-02-2019,19-02-2019
8154,535,10,9,18-02-2019,18-02-2019,18-02-2019
8155,535,11,4,15-02-2019,15-02-2019,15-02-2019
8156,535,12,4,20-02-2019,20-02-2019,20-02-2019
8157,535,13,4,07-07-2019,07-07-2019,07-07-2019
8158,535,14,10,13-07-2019,13-07-2019,13-07-2019
8159,535,15,6,06-07-2019,06-07-2019,06-07-2019
8160,535,16,5,05-07-2019,05-07-2019,05-07-2019
8161,536,1,8,22-02-2018,22-02-2018,22-02-2018
8162,536,2,4,10-02-2018,10-02-2018,10-02-2018
8163,536,3,5,23-02-2018,23-02-2018,23-02-2018
8164,536,4,7,21-02-2018,21-02-2018,21-02-2018
8165,536,5,7,10-07-2018,10-07-2018,10-07-2018
8166,536,6,7,02-07-2018,02-07-2018,02-07-2018
8167,536,7,10,10-07-2018,10-07-2018,10-07-2018
8168,536,8,4,05-07-2018,05-07-2018,05-07-2018
8169,536,9,6,12-02-2019,12-02-2019,12-02-2019
8170,536,10,5,18-02-2019,18-02-2019,18-02-2019
8171,536,11,5,13-02-2019,13-02-2019,13-02-2019
8172,536,12,8,22-02-2019,22-02-2019,22-02-2019
8173,536,13,7,09-07-2019,09-07-2019,09-07-2019
8174,536,14,8,07-07-2019,07-07-2019,07-07-2019
8175,536,15,10,13-07-2019,13-07-2019,13-07-2019
8176,536,16,8,07-07-2019,07-07-2019,07-07-2019
8177,537,1,5,16-02-2019,16-02-2019,16-02-2019
8178,537,2,10,12-02-2019,12-02-2019,12-02-2019
8179,537,3,9,13-02-2019,13-02-2019,13-02-2019
8180,537,4,6,16-02-2019,16-02-2019,16-02-2019
8181,537,5,9,12-07-2019,12-07-2019,12-07-2019
8182,537,6,5,03-07-2019,03-07-2019,03-07-2019
8183,537,7,5,12-07-2019,12-07-2019,12-07-2019
8184,537,8,9,01-07-2019,01-07-2019,01-07-2019
8185,538,1,8,17-02-2018,17-02-2018,17-02-2018
8186,538,2,9,11-02-2018,11-02-2018,11-02-2018
8187,538,3,5,18-02-2018,18-02-2018,18-02-2018
8188,538,4,7,21-02-2018,21-02-2018,21-02-2018
8189,538,5,8,01-07-2018,01-07-2018,01-07-2018
8190,538,6,10,11-07-2018,11-07-2018,11-07-2018
8191,538,7,6,02-07-2018,02-07-2018,02-07-2018
8192,538,8,5,30-06-2018,30-06-2018,30-06-2018
8193,538,9,6,18-02-2019,18-02-2019,18-02-2019
8194,538,10,4,15-02-2019,15-02-2019,15-02-2019
8195,538,11,9,19-02-2019,19-02-2019,19-02-2019
8196,538,12,4,16-02-2019,16-02-2019,16-02-2019
8197,538,13,10,03-07-2019,03-07-2019,03-07-2019
8198,538,14,5,04-07-2019,04-07-2019,04-07-2019
8199,538,15,10,05-07-2019,05-07-2019,05-07-2019
8200,538,16,5,05-07-2019,05-07-2019,05-07-2019
8201,539,1,8,11-02-2019,11-02-2019,11-02-2019
8202,539,2,7,16-02-2019,16-02-2019,16-02-2019
8203,539,3,6,13-02-2019,13-02-2019,13-02-2019
8204,539,4,8,11-02-2019,11-02-2019,11-02-2019
8205,539,5,10,11-07-2019,11-07-2019,11-07-2019
8206,539,6,7,10-07-2019,10-07-2019,10-07-2019
8207,539,7,7,03-07-2019,03-07-2019,03-07-2019
8208,539,8,7,07-07-2019,07-07-2019,07-07-2019
8209,540,1,8,13-02-2019,13-02-2019,13-02-2019
8210,540,2,8,13-02-2019,13-02-2019,13-02-2019
8211,540,3,7,10-02-2019,10-02-2019,10-02-2019
8212,540,4,9,21-02-2019,21-02-2019,21-02-2019
8213,540,5,7,07-07-2019,07-07-2019,07-07-2019
8214,540,6,4,13-07-2019,13-07-2019,13-07-2019
8215,540,7,5,03-07-2019,03-07-2019,03-07-2019
8216,540,8,5,11-07-2019,11-07-2019,11-07-2019
8217,541,1,5,13-02-2018,13-02-2018,13-02-2018
8218,541,2,6,16-02-2018,16-02-2018,16-02-2018
8219,541,3,5,21-02-2018,21-02-2018,21-02-2018
8220,541,4,6,20-02-2018,20-02-2018,20-02-2018
8221,541,5,5,05-07-2018,05-07-2018,05-07-2018
8222,541,6,10,07-07-2018,07-07-2018,07-07-2018
8223,541,7,4,05-07-2018,05-07-2018,05-07-2018
8224,541,8,7,08-07-2018,08-07-2018,08-07-2018
8225,541,9,7,18-02-2019,18-02-2019,18-02-2019
8226,541,10,7,21-02-2019,21-02-2019,21-02-2019
8227,541,11,5,16-02-2019,16-02-2019,16-02-2019
8228,541,12,8,11-02-2019,11-02-2019,11-02-2019
8229,541,13,6,01-07-2019,01-07-2019,01-07-2019
8230,541,14,7,07-07-2019,07-07-2019,07-07-2019
8231,541,15,10,09-07-2019,09-07-2019,09-07-2019
8232,541,16,4,11-07-2019,11-07-2019,11-07-2019
8233,542,1,5,13-02-2017,13-02-2017,13-02-2017
8234,542,2,4,22-02-2017,22-02-2017,22-02-2017
8235,542,3,5,20-02-2017,20-02-2017,20-02-2017
8236,542,4,7,23-02-2017,23-02-2017,23-02-2017
8237,542,5,8,11-07-2017,11-07-2017,11-07-2017
8238,542,6,6,07-07-2017,07-07-2017,07-07-2017
8239,542,7,6,07-07-2017,07-07-2017,07-07-2017
8240,542,8,4,04-07-2017,04-07-2017,04-07-2017
8241,542,9,8,10-02-2018,10-02-2018,10-02-2018
8242,542,10,8,16-02-2018,16-02-2018,16-02-2018
8243,542,11,9,17-02-2018,17-02-2018,17-02-2018
8244,542,12,6,22-02-2018,22-02-2018,22-02-2018
8245,542,13,4,08-07-2018,08-07-2018,08-07-2018
